,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
440396,192.168.10.3-192.168.10.8-53-57823-17,192.168.10.8,57823,192.168.10.3,53,17,4/7/2017 9:15,30831,2,2,90,490.0,45,45,45.0,0.0,245,245,245.0,0.0,18812.23444,129.7395479,10277.0,17794.22398,30824.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,64,64.86977393,64.86977393,45,245,125.0,109.5445115,12000.0,0,0,0,0,0,0,0,0,1,156.25,45.0,245.0,40,0,0,0,0,0,0,2,90,2,490,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
205573,172.16.0.1-192.168.10.50-49552-22-6,172.16.0.1,49552,192.168.10.50,22,6,4/7/2017 2:42,13243636,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,358.8893564,4.001922131,254685.3077,688685.3639,2632113.0,1.0,10900000.0,546816.5,971010.1875,2701027.0,309.0,13200000.0,427208.9355,854530.2823,2632113.0,1.0,0,0,0,0,680,1032,1.585667259,2.416254871,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
110460,192.168.10.25-52.84.145.136-53003-443-6,52.84.145.136,443,192.168.10.25,53003,6,4/7/2017 11:38,160,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12500.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6250.0,6250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,126,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
253745,192.168.10.17-192.168.10.50-54356-22-6,192.168.10.17,54356,192.168.10.50,22,6,4/7/2017 4:28,1259048,41,44,2664,6954.0,456,0,64.97560976,109.864573,976,0,158.0454545,312.6752498,7639.105102,67.51132602,14988.66667,104605.9918,954522.0,1.0,1259048.0,31476.2,158878.8268,995364.0,2.0,304392.0,7078.883721,18585.6949,100511.0,1.0,0,0,0,0,1328,1424,32.56428667,34.94703935,0,976,111.8372093,239.6868477,57449.78495,0,0,0,1,0,0,0,0,1,113.1529412,64.97560976,158.0454545,1328,0,0,0,0,0,0,41,2664,44,6954,29200,243,24,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
93821,173.223.152.83-192.168.10.25-443-52085-6,173.223.152.83,443,192.168.10.25,52085,6,4/7/2017 11:07,4,2,0,37,0.0,37,0,18.5,26.1629509,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
236718,192.168.10.3-192.168.10.15-53-63043-17,192.168.10.15,63043,192.168.10.3,53,17,4/7/2017 3:41,80882,2,2,72,186.0,36,36,36.0,0.0,93,93,93.0,0.0,3189.832101,49.45476126,26960.66667,46691.1823,80875.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,24.72738063,24.72738063,36,93,58.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,73.5,36.0,93.0,40,0,0,0,0,0,0,2,72,2,186,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
283236,192.168.10.3-192.168.10.14-53-49194-17,192.168.10.14,49194,192.168.10.3,53,17,4/7/2017 10:10,195,2,2,132,196.0,66,66,66.0,0.0,98,98,98.0,0.0,1682051.282,20512.82051,65.0,71.3582511,143.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,10256.41026,10256.41026,66,98,78.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,98.5,66.0,98.0,40,0,0,0,0,0,0,2,132,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
318860,192.168.10.3-192.168.10.50-53-24668-17,192.168.10.50,24668,192.168.10.3,53,17,4/7/2017 2:39,193,2,2,64,96.0,32,32,32.0,0.0,48,48,48.0,0.0,829015.544,20725.3886,64.33333333,105.3676105,186.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10362.6943,10362.6943,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
425443,192.168.10.3-192.168.10.16-53-61919-17,192.168.10.16,61919,192.168.10.3,53,17,4/7/2017 2:44,256,2,2,70,146.0,35,35,35.0,0.0,73,73,73.0,0.0,843750.0,15625.0,85.33333333,141.740373,249.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,7812.5,7812.5,35,73,50.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,62.75,35.0,73.0,64,0,0,0,0,0,0,2,70,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
397761,192.168.10.3-192.168.10.51-53-30536-17,192.168.10.51,30536,192.168.10.3,53,17,4/7/2017 11:00,16075,2,2,74,154.0,37,37,37.0,0.0,77,77,77.0,0.0,14183.51477,248.8335925,5358.333333,9196.901127,15978.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,40,124.4167963,124.4167963,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
156652,192.168.10.3-192.168.10.8-53-50203-17,192.168.10.8,50203,192.168.10.3,53,17,4/7/2017 9:15,40703,2,2,76,206.0,38,38,38.0,0.0,103,103,103.0,0.0,6928.236248,98.27285458,13567.66667,23493.82583,40696.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,49.13642729,49.13642729,38,103,64.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,80.0,38.0,103.0,64,0,0,0,0,0,0,2,76,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
296212,192.168.10.25-52.84.145.65-55023-443-6,52.84.145.65,443,192.168.10.25,55023,6,4/7/2017 1:02,187,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10695.18717,187.0,0.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,5347.593583,5347.593583,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
297073,192.168.10.3-192.168.10.5-53-50202-17,192.168.10.5,50202,192.168.10.3,53,17,4/7/2017 11:02,182,2,2,60,222.0,30,30,30.0,0.0,111,111,111.0,0.0,1549450.549,21978.02198,60.66666667,63.31139971,129.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,10989.01099,10989.01099,30,111,62.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,78.0,30.0,111.0,40,0,0,0,0,0,0,2,60,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
309404,192.168.10.3-192.168.10.9-53-65050-17,192.168.10.9,65050,192.168.10.3,53,17,4/7/2017 4:21,31877,2,2,68,324.0,34,34,34.0,0.0,162,162,162.0,0.0,12297.26762,125.4823227,10625.66667,18360.04102,31826.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,62.74116134,62.74116134,34,162,85.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,106.5,34.0,162.0,64,0,0,0,0,0,0,2,68,2,324,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
398615,192.168.10.3-192.168.10.51-53-21134-17,192.168.10.51,21134,192.168.10.3,53,17,4/7/2017 9:56,249,2,2,76,154.0,38,38,38.0,0.0,77,77,77.0,0.0,923694.7791,16064.25703,83.0,137.698947,242.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,8032.128514,8032.128514,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67.0,38.0,77.0,64,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
419587,192.168.10.3-192.168.10.5-53-62873-17,192.168.10.5,62873,192.168.10.3,53,17,4/7/2017 2:00,153,2,2,86,142.0,43,43,43.0,0.0,71,71,71.0,0.0,1490196.078,26143.79085,51.0,49.56813493,102.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,13071.89542,13071.89542,43,71,54.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,67.75,43.0,71.0,64,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
433052,192.168.10.3-192.168.10.17-53-14078-17,192.168.10.17,14078,192.168.10.3,53,17,4/7/2017 1:57,101112,2,2,62,204.0,31,31,31.0,0.0,102,102,102.0,0.0,2630.746103,39.56009178,33704.0,58372.71031,101107.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,19.78004589,19.78004589,31,102,59.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1,74.25,31.0,102.0,64,0,0,0,0,0,0,2,62,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
291396,192.168.10.3-192.168.10.8-53-49479-17,192.168.10.8,49479,192.168.10.3,53,17,4/7/2017 1:33,30887,2,2,94,542.0,47,47,47.0,0.0,271,271,271.0,0.0,20591.18723,129.5043222,10295.66667,17825.68956,30879.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,64.7521611,64.7521611,47,271,136.6,122.6898529,15052.8,0,0,0,0,0,0,0,0,1,170.75,47.0,271.0,64,0,0,0,0,0,0,2,94,2,542,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
265081,192.168.10.3-192.168.10.17-53-38199-17,192.168.10.17,38199,192.168.10.3,53,17,4/7/2017 11:29,61661,2,2,68,408.0,34,34,34.0,0.0,204,204,204.0,0.0,7719.62829,64.87082597,20553.66667,35555.83477,61610.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,64,32.43541298,32.43541298,34,204,102.0,93.11283478,8670.0,0,0,0,0,0,0,0,0,1,127.5,34.0,204.0,40,0,0,0,0,0,0,2,68,2,408,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
255381,192.168.10.3-192.168.10.25-53-53939-17,192.168.10.25,53939,192.168.10.3,53,17,4/7/2017 2:17,1440682,2,2,70,196.0,35,35,35.0,0.0,98,98,98.0,0.0,184.6347771,2.776462814,480227.3333,831771.2123,1440674.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,1.388231407,1.388231407,35,98,60.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,75.25,35.0,98.0,40,0,0,0,0,0,0,2,70,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
350563,192.168.10.3-192.168.10.5-53-52962-17,192.168.10.5,52962,192.168.10.3,53,17,4/7/2017 4:40,170,2,2,90,146.0,45,45,45.0,0.0,73,73,73.0,0.0,1388235.294,23529.41176,56.66666667,92.95339334,164.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11764.70588,11764.70588,45,73,56.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,70.25,45.0,73.0,40,0,0,0,0,0,0,2,90,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
441056,192.168.10.3-192.168.10.5-53-58342-17,192.168.10.5,58342,192.168.10.3,53,17,4/7/2017 9:43,31787,2,2,82,186.0,41,41,41.0,0.0,93,93,93.0,0.0,8431.11964,125.8376066,10595.66667,18308.07954,31736.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,62.91880328,62.91880328,41,93,61.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,77.25,41.0,93.0,64,0,0,0,0,0,0,2,82,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
57509,172.16.0.1-192.168.10.50-53714-21-6,172.16.0.1,53714,192.168.10.50,21,6,4/7/2017 9:31,9853581,9,15,111,188.0,24,0,12.33333333,10.04987562,34,0,12.53333333,14.54975045,30.34429818,2.43566273,428416.5652,1115218.109,3464574.0,3.0,6607149.0,825893.625,1531024.706,3506172.0,3.0,9853467.0,703819.0714,1376958.435,3464574.0,3.0,0,0,0,0,296,488,0.913373524,1.522289206,0,34,11.96,12.78175783,163.3733333,0,0,0,1,0,0,0,0,1,12.45833333,12.33333333,12.53333333,296,0,0,0,0,0,0,9,111,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
298045,192.168.10.3-192.168.10.9-53-52885-17,192.168.10.9,52885,192.168.10.3,53,17,4/7/2017 4:56,190,2,2,94,350.0,47,47,47.0,0.0,175,175,175.0,0.0,2336842.105,21052.63158,63.33333333,103.6355795,183.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,10526.31579,10526.31579,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
291671,192.168.10.3-192.168.10.8-53-49518-17,192.168.10.8,49518,192.168.10.3,53,17,4/7/2017 2:10,31015,2,2,86,196.0,43,43,43.0,0.0,98,98,98.0,0.0,9092.374657,128.9698533,10338.33333,17861.49883,30963.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,64.48492665,64.48492665,43,98,65.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,81.25,43.0,98.0,40,0,0,0,0,0,0,2,86,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
230907,192.168.10.3-192.168.10.9-53-49336-17,192.168.10.9,49336,192.168.10.3,53,17,4/7/2017 10:22,169,2,2,66,98.0,33,33,33.0,0.0,49,49,49.0,0.0,970414.2012,23668.63905,56.33333333,56.95904962,117.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,11834.31953,11834.31953,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
143071,192.168.10.25-52.84.145.117-56064-443-6,192.168.10.25,56064,52.84.145.117,443,6,4/7/2017 1:29,196383,31,60,871,86554.0,389,0,28.09677419,84.95345974,2896,0,1442.566667,551.4081932,445176.0081,463.3802315,2182.033333,6495.628688,35648.0,2.0,196383.0,6546.1,10383.42616,35648.0,2.0,137173.0,2324.966102,7913.014869,48084.0,48.0,0,0,0,0,1004,1928,157.8548041,305.5254274,0,2896,950.2717391,811.743492,658927.4968,0,0,0,1,0,0,0,0,1,960.7142857,28.09677419,1442.566667,1004,0,0,0,0,0,0,31,871,60,86554,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
297188,192.168.10.12-23.50.75.27-38590-80-6,23.50.75.27,80,192.168.10.12,38590,6,4/7/2017 4:20,60,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
281705,192.168.10.3-192.168.10.16-53-44196-17,192.168.10.16,44196,192.168.10.3,53,17,4/7/2017 9:11,73787,2,2,72,338.0,36,36,36.0,0.0,169,169,169.0,0.0,5556.534349,54.21009121,24595.66667,42597.48022,73783.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,27.1050456,27.1050456,36,169,89.2,72.84710015,5306.7,0,0,0,0,0,0,0,0,1,111.5,36.0,169.0,64,0,0,0,0,0,0,2,72,2,338,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
337087,192.168.10.8-72.21.91.29-55759-80-6,72.21.91.29,80,192.168.10.8,55759,6,4/7/2017 3:03,55,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,286,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
269893,192.168.10.3-192.168.10.14-53-51004-17,192.168.10.14,51004,192.168.10.3,53,17,4/7/2017 2:53,460822,4,2,128,340.0,32,32,32.0,0.0,170,170,170.0,0.0,1015.576513,13.02021171,92164.4,146832.8655,336560.0,3.0,124258.0,41419.33333,71734.32757,124251.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,128,64,8.680141139,4.34007057,32,170,71.42857143,67.33710503,4534.285714,0,0,0,0,0,0,0,0,0,83.33333333,32.0,170.0,128,0,0,0,0,0,0,4,128,2,340,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
346970,192.168.10.3-192.168.10.50-53-42121-17,192.168.10.50,42121,192.168.10.3,53,17,4/7/2017 12:14,164,2,2,46,46.0,23,23,23.0,0.0,23,23,23.0,0.0,560975.6098,24390.2439,54.66666667,89.48929172,158.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12195.12195,12195.12195,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
133307,192.168.10.25-52.84.145.135-55038-443-6,52.84.145.135,443,192.168.10.25,55038,6,4/7/2017 1:03,108,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18518.51852,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9259.259259,9259.259259,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
287271,192.168.10.3-192.168.10.17-53-19068-17,192.168.10.17,19068,192.168.10.3,53,17,4/7/2017 12:56,181,2,2,82,254.0,41,41,41.0,0.0,127,127,127.0,0.0,1856353.591,22099.44751,60.33333333,98.43949072,174.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,11049.72376,11049.72376,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,64,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
374737,192.168.10.3-192.168.10.8-53-53387-17,192.168.10.8,53387,192.168.10.3,53,17,4/7/2017 3:51,267446,2,2,64,96.0,32,32,32.0,0.0,48,48,48.0,0.0,598.2516097,14.95629024,89148.66667,154404.8239,267440.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,7.478145121,7.478145121,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
388783,192.168.10.25-192.168.10.50-49297-137-17,192.168.10.50,137,192.168.10.25,49297,17,4/7/2017 2:17,4,2,0,124,0.0,62,62,62.0,0.0,0,0,0.0,0.0,31000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,64,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
337325,192.168.10.3-192.168.10.15-53-65336-17,192.168.10.15,65336,192.168.10.3,53,17,4/7/2017 10:10,98790,4,4,136,456.0,34,34,34.0,0.0,114,114,114.0,0.0,5992.509363,80.97985626,14112.85714,37156.60949,98376.0,1.0,98576.0,32858.66667,56908.55003,98571.0,1.0,98639.0,32879.66667,56865.24874,98542.0,48.0,0,0,0,0,104,104,40.48992813,40.48992813,34,114,69.55555556,42.16370214,1777.777778,0,0,0,0,0,0,0,0,1,78.25,34.0,114.0,104,0,0,0,0,0,0,4,136,4,456,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
340207,192.168.10.3-192.168.10.12-53-29303-17,192.168.10.12,29303,192.168.10.3,53,17,4/7/2017 9:58,237159,2,2,62,158.0,31,31,31.0,0.0,79,79,79.0,0.0,927.6476963,16.86632175,79053.0,136920.3484,237155.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,8.433160875,8.433160875,31,79,50.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,62.75,31.0,79.0,64,0,0,0,0,0,0,2,62,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
439793,192.168.10.3-192.168.10.17-53-39245-17,192.168.10.17,39245,192.168.10.3,53,17,4/7/2017 11:42,199,2,2,62,94.0,31,31,31.0,0.0,47,47,47.0,0.0,783919.598,20100.50251,66.33333333,108.8316743,192.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,10050.25126,10050.25126,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
232001,192.168.10.3-192.168.10.14-53-59838-17,192.168.10.14,59838,192.168.10.3,53,17,4/7/2017 2:25,62145,4,4,216,524.0,54,54,54.0,0.0,131,131,131.0,0.0,11907.63537,128.7311932,8877.857143,20406.20494,54772.0,4.0,61912.0,20637.33333,35737.98166,61904.0,4.0,7369.0,2456.333333,4170.489699,7272.0,48.0,0,0,0,0,104,80,64.36559659,64.36559659,54,131,88.22222222,40.58256331,1646.944444,0,0,0,0,0,0,0,0,1,99.25,54.0,131.0,104,0,0,0,0,0,0,4,216,4,524,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
330317,192.168.10.3-192.168.10.9-53-55331-17,192.168.10.9,55331,192.168.10.3,53,17,4/7/2017 10:31,50505,2,2,84,192.0,42,42,42.0,0.0,96,96,96.0,0.0,5464.805465,79.2000792,16835.0,29114.91674,50454.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,39.6000396,39.6000396,42,96,63.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,79.5,42.0,96.0,40,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
