,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
121076,192.168.10.50-192.168.10.51-22-55026-6,192.168.10.51,55026,192.168.10.50,22,6,4/7/2017 11:58,154,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12987.01299,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6493.506494,6493.506494,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
350639,192.168.10.3-192.168.10.16-53-33094-17,192.168.10.16,33094,192.168.10.3,53,17,4/7/2017 9:18,90839,2,2,60,152.0,30,30,30.0,0.0,76,76,76.0,0.0,2333.799359,44.03395018,30279.66667,52440.72495,90833.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,22.01697509,22.01697509,30,76,48.4,25.19523765,634.8,0,0,0,0,0,0,0,0,1,60.5,30.0,76.0,64,0,0,0,0,0,0,2,60,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
228937,192.168.10.3-192.168.10.15-53-64581-17,192.168.10.15,64581,192.168.10.3,53,17,4/7/2017 2:05,261,2,2,74,270.0,37,37,37.0,0.0,135,135,135.0,0.0,1318007.663,15325.6705,87.0,106.4377752,207.0,4.0,4.0,4.0,0.0,4.0,4.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,40,40,7662.835249,7662.835249,37,135,76.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,95.25,37.0,135.0,40,0,0,0,0,0,0,2,74,2,270,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33021,192.168.10.17-192.168.10.50-54533-12521-6,192.168.10.17,54533,192.168.10.50,12521,6,4/7/2017 9:43,1,2,0,617,0.0,617,0,308.5,436.284884,0,0,0.0,0.0,617000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0,617,411.3333333,356.2251161,126896.3333,0,1,0,0,1,0,0,0,0,617.0,308.5,0.0,64,0,0,0,0,0,0,2,617,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
405116,192.168.10.3-192.168.10.51-53-49484-17,192.168.10.51,49484,192.168.10.3,53,17,4/7/2017 1:54,1263,2,2,74,590.0,37,37,37.0,0.0,295,295,295.0,0.0,525732.3832,3167.062549,421.0,684.5465653,1211.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,1583.531275,1583.531275,37,295,140.2,141.3124198,19969.2,0,0,0,0,0,0,0,0,1,175.25,37.0,295.0,64,0,0,0,0,0,0,2,74,2,590,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
280998,192.168.10.9-23.60.139.27-5795-80-6,23.60.139.27,80,192.168.10.9,5795,6,4/7/2017 1:12,85,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.41176,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11764.70588,11764.70588,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,980,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
432317,192.168.10.3-192.168.10.17-53-61545-17,192.168.10.17,61545,192.168.10.3,53,17,4/7/2017 4:00,213,2,2,94,196.0,47,47,47.0,0.0,98,98,98.0,0.0,1361502.347,18779.34272,71.0,116.0474041,205.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,9389.671362,9389.671362,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47.0,98.0,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172896,192.168.10.3-192.168.10.5-53-52801-17,192.168.10.5,52801,192.168.10.3,53,17,4/7/2017 11:20,86926,4,2,184,312.0,46,46,46.0,0.0,156,156,156.0,0.0,5706.002807,69.0242275,17385.2,24911.58557,53861.0,3.0,33061.0,11020.33333,19081.71508,33054.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,40,46.01615167,23.00807583,46,156,77.42857143,53.67450401,2880.952381,0,0,0,0,0,0,0,0,0,90.33333333,46.0,156.0,80,0,0,0,0,0,0,4,184,2,312,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
371926,192.168.10.3-192.168.10.17-53-27170-17,192.168.10.17,27170,192.168.10.3,53,17,4/7/2017 3:24,184,2,2,90,172.0,45,45,45.0,0.0,86,86,86.0,0.0,1423913.043,21739.13043,61.33333333,100.1715196,177.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,80,10869.56522,10869.56522,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,80,0,0,0,0,0,0,2,90,2,172,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
201674,192.168.10.25-52.84.145.135-61383-443-6,52.84.145.135,443,192.168.10.25,61383,6,4/7/2017 2:58,1164,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1718.213058,1164.0,0.0,1164.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,859.1065292,859.1065292,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
212357,192.168.10.3-192.168.10.12-88-44736-6,192.168.10.12,44736,192.168.10.3,88,6,4/7/2017 3:17,1096,9,6,3110,3108.0,1555,0,345.5555556,685.6905481,1554,0,518.0,802.4821493,5673357.664,13686.13139,78.28571429,220.428753,840.0,1.0,1096.0,137.0,320.4229348,924.0,1.0,994.0,198.8,363.7783666,840.0,1.0,0,0,0,0,304,208,8211.678832,5474.452555,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.5333333,345.5555556,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
358995,192.168.10.3-192.168.10.14-53-57548-17,192.168.10.14,57548,192.168.10.3,53,17,4/7/2017 3:17,1089,2,2,66,140.0,33,33,33.0,0.0,70,70,70.0,0.0,189164.371,3673.094582,363.0,622.6724661,1082.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,1836.547291,1836.547291,33,70,47.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,59.75,33.0,70.0,64,0,0,0,0,0,0,2,66,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
137081,192.168.10.3-192.168.10.15-53-49653-17,192.168.10.15,49653,192.168.10.3,53,17,4/7/2017 11:09,51284,4,2,132,166.0,33,33,33.0,0.0,83,83,83.0,0.0,5810.77919,116.9955542,10256.8,14435.45805,30406.0,3.0,30412.0,10137.33333,17553.18023,30406.0,3.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,104,64,77.99703611,38.99851806,33,83,47.28571429,24.39750182,595.2380952,0,0,0,0,0,0,0,0,0,55.16666667,33.0,83.0,104,0,0,0,0,0,0,4,132,2,166,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
364403,192.168.10.3-192.168.10.50-53-35109-17,192.168.10.50,35109,192.168.10.3,53,17,4/7/2017 10:50,163,2,2,88,188.0,44,44,44.0,0.0,94,94,94.0,0.0,1693251.534,24539.8773,54.33333333,90.64399226,159.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,12269.93865,12269.93865,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
49443,172.16.0.1-192.168.10.50-55002-21-6,172.16.0.1,55002,192.168.10.50,21,6,4/7/2017 9:41,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
400964,192.168.10.3-192.168.10.17-53-11487-17,192.168.10.17,11487,192.168.10.3,53,17,4/7/2017 10:23,47168,2,2,86,454.0,43,43,43.0,0.0,227,227,227.0,0.0,11448.43962,84.80325645,15722.66667,27227.26134,47162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,42.40162822,42.40162822,43,227,116.6,100.7809506,10156.8,0,0,0,0,0,0,0,0,1,145.75,43.0,227.0,64,0,0,0,0,0,0,2,86,2,454,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
223399,192.168.10.3-192.168.10.5-53-59476-17,192.168.10.5,59476,192.168.10.3,53,17,4/7/2017 2:44,61991,2,2,74,202.0,37,37,37.0,0.0,101,101,101.0,0.0,4452.259199,64.52549564,20663.66667,35784.45836,61984.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,32.26274782,32.26274782,37,101,62.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,78.25,37.0,101.0,64,0,0,0,0,0,0,2,74,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
394454,192.168.10.3-192.168.10.50-53-2724-17,192.168.10.50,2724,192.168.10.3,53,17,4/7/2017 12:23,172,2,2,46,46.0,23,23,23.0,0.0,23,23,23.0,0.0,534883.7209,23255.81395,57.33333333,97.57219549,170.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,11627.90698,11627.90698,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
395874,192.168.10.3-192.168.10.15-53-52490-17,192.168.10.15,52490,192.168.10.3,53,17,4/7/2017 4:02,23829,2,2,92,262.0,46,46,46.0,0.0,131,131,131.0,0.0,14855.84792,167.8626883,7943.0,13751.6174,23822.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,83.93134416,83.93134416,46,131,80.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,100.0,46.0,131.0,64,0,0,0,0,0,0,2,92,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
386618,172.16.0.1-192.168.10.50-53732-21-6,192.168.10.50,21,172.16.0.1,53732,6,4/7/2017 9:31,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
162523,192.168.10.3-192.168.10.8-53-54277-17,192.168.10.8,54277,192.168.10.3,53,17,4/7/2017 11:59,183,2,2,64,256.0,32,32,32.0,0.0,128,128,128.0,0.0,1748633.88,21857.9235,61.0,100.4589468,177.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10928.96175,10928.96175,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
334334,192.168.10.3-192.168.10.8-53-56788-17,192.168.10.8,56788,192.168.10.3,53,17,4/7/2017 2:39,168,2,2,88,164.0,44,44,44.0,0.0,82,82,82.0,0.0,1500000.0,23809.52381,56.0,90.93404203,161.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11904.7619,11904.7619,44,82,59.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,74.0,44.0,82.0,40,0,0,0,0,0,0,2,88,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
334811,192.168.10.3-192.168.10.50-53-52683-17,192.168.10.50,52683,192.168.10.3,53,17,4/7/2017 4:59,176,2,2,46,46.0,23,23,23.0,0.0,23,23,23.0,0.0,522727.2727,22727.27273,58.66666667,61.69548876,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,11363.63636,11363.63636,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
276904,192.168.10.3-192.168.10.14-53-61500-17,192.168.10.14,61500,192.168.10.3,53,17,4/7/2017 3:35,164,2,2,80,112.0,40,40,40.0,0.0,56,56,56.0,0.0,1170731.707,24390.2439,54.66666667,87.75724092,156.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,12195.12195,12195.12195,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
230563,192.168.10.3-192.168.10.12-53-13151-17,192.168.10.12,13151,192.168.10.3,53,17,4/7/2017 9:51,31926,2,2,74,268.0,37,37,37.0,0.0,134,134,134.0,0.0,10712.27213,125.2897325,10642.0,18428.15463,31921.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,64,62.64486625,62.64486625,37,134,75.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,94.75,37.0,134.0,40,0,0,0,0,0,0,2,74,2,268,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
365870,192.168.10.3-192.168.10.17-53-51660-17,192.168.10.17,51660,192.168.10.3,53,17,4/7/2017 9:16,23963,2,2,66,258.0,33,33,33.0,0.0,129,129,129.0,0.0,13520.84464,166.9240078,7987.666667,13828.98233,23956.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,83.46200392,83.46200392,33,129,71.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,89.25,33.0,129.0,64,0,0,0,0,0,0,2,66,2,258,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
438710,192.168.10.3-192.168.10.51-53-15320-17,192.168.10.51,15320,192.168.10.3,53,17,4/7/2017 10:47,56678,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,5716.503758,70.57412047,18892.66667,32678.03333,56626.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,80,40,35.28706024,35.28706024,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,80,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
445161,192.168.10.3-192.168.10.8-53-53390-17,192.168.10.8,53390,192.168.10.3,53,17,4/7/2017 11:14,67700,2,2,166,330.0,83,83,83.0,0.0,165,165,165.0,0.0,7326.440177,59.08419498,22566.66667,39041.58668,67648.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,29.54209749,29.54209749,83,165,115.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,144.75,83.0,165.0,40,0,0,0,0,0,0,2,166,2,330,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
426872,192.168.10.3-192.168.10.17-53-64975-17,192.168.10.17,64975,192.168.10.3,53,17,4/7/2017 1:43,231509,2,2,60,92.0,30,30,30.0,0.0,46,46,46.0,0.0,656.5619479,17.277946,77169.66667,133655.7213,231502.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,80,8.638972999,8.638972999,30,46,36.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,64,0,0,0,0,0,0,2,60,2,92,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
324693,192.168.10.3-192.168.10.9-53-61134-17,192.168.10.9,61134,192.168.10.3,53,17,4/7/2017 1:08,24112,2,2,60,214.0,30,30,30.0,0.0,107,107,107.0,0.0,11363.63636,165.8925017,8037.333333,13850.10774,24030.0,3.0,3.0,3.0,0.0,3.0,3.0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,40,40,82.94625083,82.94625083,30,107,60.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,76.0,30.0,107.0,40,0,0,0,0,0,0,2,60,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
389643,192.168.10.3-192.168.10.19-53-20904-17,192.168.10.19,20904,192.168.10.3,53,17,4/7/2017 1:49,193,2,2,78,110.0,39,39,39.0,0.0,55,55,55.0,0.0,974093.2642,20725.3886,64.33333333,70.26616066,141.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,80,10362.6943,10362.6943,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
370808,192.168.10.3-192.168.10.5-53-52372-17,192.168.10.5,52372,192.168.10.3,53,17,4/7/2017 3:19,23508,2,2,76,238.0,38,38,38.0,0.0,119,119,119.0,0.0,13357.15501,170.1548409,7836.0,13489.21173,23412.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,85.07742045,85.07742045,38,119,70.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,88.0,38.0,119.0,64,0,0,0,0,0,0,2,76,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
174968,192.168.10.25-52.84.145.136-59191-443-6,52.84.145.136,443,192.168.10.25,59191,6,4/7/2017 2:23,51,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79759,192.168.10.3-192.168.10.15-53-50318-17,192.168.10.15,50318,192.168.10.3,53,17,4/7/2017 9:41,257,2,2,80,336.0,40,40,40.0,0.0,168,168,168.0,0.0,1618677.043,15564.20233,85.66666667,64.37649675,160.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,7782.101167,7782.101167,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
412334,192.168.10.5-192.168.10.50-60178-22-6,192.168.10.50,22,192.168.10.5,60178,6,4/7/2017 4:58,60,1,2,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,30.0,25.45584412,48.0,12.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,20,40,16666.66667,33333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,245,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
198201,172.16.0.1-192.168.10.50-50236-22-6,172.16.0.1,50236,192.168.10.50,22,6,4/7/2017 2:49,75,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
234989,192.168.10.25-192.168.10.50-63252-139-6,192.168.10.25,63252,192.168.10.50,139,6,4/7/2017 4:02,15376,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,130.0728408,15376.0,0.0,15376.0,15376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,65.0364204,65.0364204,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
430667,192.168.10.3-192.168.10.17-53-22831-17,192.168.10.17,22831,192.168.10.3,53,17,4/7/2017 10:10,60832,2,2,86,248.0,43,43,43.0,0.0,124,124,124.0,0.0,5490.531299,65.75486586,20277.33333,35117.04148,60827.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,32.87743293,32.87743293,43,124,75.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,94.25,43.0,124.0,40,0,0,0,0,0,0,2,86,2,248,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
261577,192.168.10.3-192.168.10.12-53-2320-17,192.168.10.12,2320,192.168.10.3,53,17,4/7/2017 10:06,265,2,2,76,172.0,38,38,38.0,0.0,86,86,86.0,0.0,935849.0566,15094.33962,88.33333333,146.9364942,258.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,7547.169811,7547.169811,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,64,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
424468,192.168.10.3-192.168.10.25-53-50096-17,192.168.10.25,50096,192.168.10.3,53,17,4/7/2017 2:18,91936,2,2,60,280.0,30,30,30.0,0.0,140,140,140.0,0.0,3698.224852,43.50852767,30645.33333,53073.21217,91929.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,21.75426384,21.75426384,30,140,74.0,60.24948133,3630.0,0,0,0,0,0,0,0,0,1,92.5,30.0,140.0,40,0,0,0,0,0,0,2,60,2,280,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
308227,192.168.10.3-192.168.10.25-53-59719-17,192.168.10.25,59719,192.168.10.3,53,17,4/7/2017 10:51,31348,2,2,80,336.0,40,40,40.0,0.0,168,168,168.0,0.0,13270.38408,127.5998469,10449.33333,18093.58009,31342.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,63.79992344,63.79992344,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
83733,192.168.10.3-192.168.10.8-53-51137-17,192.168.10.8,51137,192.168.10.3,53,17,4/7/2017 8:57,655,2,2,252,252.0,126,126,126.0,0.0,126,126,126.0,0.0,769465.6489,6106.870229,218.3333333,333.8567557,603.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,3053.435115,3053.435115,126,126,126.0,0.0,0.0,0,0,0,0,0,0,0,0,1,157.5,126.0,126.0,64,0,0,0,0,0,0,2,252,2,252,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
